sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
Female,56,0,1,0,0,0,1,1,3,916,0
Male,45,0,1,0,0,6,1,1,241,323,1
Male,22,0,4,0,0,1,1,6,0,1042,0
Male,39,0,4,0,0,1,1,2,4,1121,0
Male,29,0,6,0,0,5,0,3,1,253,1
Male,27,0,6,0,1,1,1,3,13,273,0
Male,40,0,2,0,0,2,15,1,0,989,0
Male,22,0,3,0,0,1,1,3,17,256,0
Male,22,0,8,0,0,0,1,6,57,73,0
Female,26,0,4,0,0,1,1,3,1,11,1
Male,27,0,7,0,0,1,44,8,0,258,1
Male,32,0,2,0,0,0,1,1,0,1124,0
Male,41,0,2,0,0,1,5185,2,1,1128,0
Male,30,0,10,0,0,8,1,9,0,55,1
Male,50,0,1,0,0,0,1,2,0,182,1
Male,25,1,10,6,1,14,1,10,6,100,1
Male,20,0,5,0,0,0,1,8,0,119,1
Male,22,1,9,0,0,2,0,10,30,175,1
Male,23,0,7,0,1,2,192,8,0,137,0
Female,35,0,2,0,0,1,1,1,0,1098,0
Male,36,0,7,0,0,9,1,6,4,27,1
Male,26,0,8,0,0,7,1,4,0,377,1
Male,21,0,6,0,0,1,1,6,4,253,1
Male,25,0,8,0,0,9,1,9,0,145,1
Male,71,0,7,0,0,12,804,3,0,1183,0
Female,20,0,7,0,0,0,1,8,0,869,0
Male,39,0,1,0,0,2,3,1,0,63,1
Male,66,0,1,0,0,3,64,1,0,877,0
Female,54,0,1,0,0,0,1,1,0,1082,0
Female,44,0,1,0,0,0,2,1,0,955,0
Male,19,0,4,0,0,1,10,7,0,104,1
Male,24,0,2,0,0,1,137,3,0,503,0
Male,30,0,2,0,0,1,1,2,0,935,0
Female,39,0,1,0,0,0,1,1,1,52,1
Male,24,0,6,1,2,8,0,6,11,27,1
Male,30,0,4,0,0,0,1,2,5,497,0
Male,31,0,5,0,0,0,1,2,38,770,0
Female,39,0,4,0,0,1,1,3,106,392,0
Male,59,0,9,0,0,14,265,4,0,178,1
Male,43,0,1,0,0,1,30,1,0,960,0
Male,21,0,9,0,0,3,1,6,5,24,1
Male,38,0,4,0,0,5,1,3,2,55,1
Male,34,0,5,0,0,0,0,5,15,441,0
Male,33,0,5,0,0,5,1,2,0,345,1
Male,37,0,2,0,0,3,0,1,1,102,0
Male,42,0,2,0,0,1,1,2,1,2,1
Male,41,0,9,1,0,10,0,7,176,285,1
Male,22,0,4,0,0,0,1,7,0,394,1
Male,33,0,8,12,2,28,1,5,1,83,1
Male,31,0,7,0,0,1,1,8,0,900,0
Female,30,0,2,0,0,1,1,2,0,97,0
Male,31,0,10,0,0,13,0,7,0,55,1
Male,27,0,9,0,0,3,1,4,0,249,1
Male,56,0,9,0,0,8,79,3,0,67,0
Male,52,0,9,0,0,3,2,6,0,977,0
Male,33,0,10,0,0,19,1,7,0,222,0
Female,64,0,1,0,0,2,48,1,0,732,0
Male,22,0,6,0,0,4,36,8,0,139,0
Male,42,0,3,0,0,6,5,1,0,408,0
Female,25,0,4,0,0,2,1,5,2,359,0
Male,30,0,2,0,0,1,20,2,0,864,0
Male,28,0,1,0,0,2,161,2,0,946,0
Female,37,0,2,0,0,2,222,1,1,823,0
Male,28,0,2,0,0,0,1,3,0,60,0
Female,24,0,2,0,0,0,1,3,1,784,0
Female,29,0,4,1,0,10,1,2,6,40,0
Male,44,0,2,0,0,2,1,1,0,216,1
Female,30,0,5,0,0,4,36,5,0,37,1
Male,32,0,7,0,0,3,1,3,7,413,0
Male,31,0,3,0,0,2,16,3,0,48,1
Male,31,0,2,0,0,1,1,3,0,1140,1
Male,59,0,2,0,0,1,1,1,0,164,1
Female,45,0,4,0,0,4,375,3,0,1073,0
Female,20,1,10,0,0,1,0,10,3,119,0
Female,43,0,1,0,0,0,0,1,1,1053,0
Male,38,1,8,1,0,9,1,4,12,129,1
Male,32,0,6,0,0,11,2,5,0,24,1
Male,33,0,5,0,0,8,1,2,0,187,1
Female,31,0,3,0,0,0,1,2,1,76,0
Female,33,0,9,0,0,7,1,9,25,275,1
Male,27,0,9,0,0,2,1,8,0,18,0
Female,20,0,6,0,0,0,1,8,0,846,0
Female,26,0,6,0,0,0,2,3,0,795,0
Female,61,0,1,0,0,1,1,1,0,544,1
Male,52,0,7,0,0,13,1,6,1,36,0
Male,63,0,1,0,0,1,26,1,0,786,0
Female,32,0,10,0,0,4,7,9,0,395,1
Male,29,0,4,0,0,1,1,4,0,938,0
Female,46,0,2,0,0,1,72,1,0,1177,0
Female,26,0,4,0,0,2,1,4,0,229,1
Male,55,0,1,0,0,3,52,1,0,1009,0
Male,39,1,4,0,0,1,1672,4,3,780,0
Female,30,0,7,0,0,3,1,4,0,14,1
Male,30,0,7,0,0,1,1,8,70,367,0
Male,48,0,2,0,0,2,1,1,0,918,0
Male,22,0,2,0,0,1,1,4,0,547,0
Male,46,0,1,0,0,6,31,1,0,22,1
Female,49,0,6,0,0,6,56,2,0,744,0
Male,31,0,5,0,0,0,1,4,2,719,0
Male,25,0,2,0,0,1,1,3,1,31,1
Male,23,0,3,0,0,0,2,5,0,935,0
Female,32,0,7,0,0,5,1,3,0,1138,0
Male,52,0,1,0,0,2,1,1,2,108,0
Male,62,0,4,0,0,8,1,1,16,1151,0
Female,37,0,10,0,0,6,111,4,0,417,0
Male,55,0,1,0,0,1,45,1,0,934,0
Male,31,0,9,0,0,8,61,7,0,29,0
Male,28,0,6,0,0,6,1,6,0,482,1
Male,54,0,1,0,0,2,1,1,187,946,0
Male,58,0,2,0,0,0,1,1,0,302,0
Male,78,0,1,0,0,1,1,1,0,310,1
Male,56,0,1,0,0,0,1,1,0,760,0
Male,24,0,2,0,0,0,1,4,1,808,0
Male,38,2,8,2,1,22,35,5,0,238,1
Male,22,0,5,0,0,1,1,5,0,200,1
Male,47,0,8,0,0,23,1,1,0,9,1
Male,23,0,2,0,0,0,1,4,0,176,1
Male,57,0,1,0,0,1,0,1,20,889,0
Female,38,0,5,0,0,2,35,2,0,155,1
Male,66,0,1,0,0,3,10,1,0,943,1
Male,45,0,4,0,0,8,0,3,71,584,0
Female,52,0,3,0,0,0,,1,0,449,1
Male,32,0,10,0,0,13,1,7,0,289,1
Male,37,0,9,0,0,2,0,8,0,104,1
Male,39,0,4,0,0,0,0,4,1,389,1
Male,26,0,9,0,0,9,1,8,79,173,1
Male,45,0,3,0,0,2,1,4,358,1155,0
Male,23,0,3,0,0,0,1,4,0,320,1
Male,34,0,2,0,0,2,1,1,26,758,1
Female,23,0,4,0,0,1,1,4,0,954,0
Male,36,0,3,0,0,2,1,1,2,598,1
Male,50,0,1,0,0,1,4,1,0,879,0
Female,37,0,3,0,0,0,1,1,0,875,0
Male,44,0,4,0,0,4,0,4,1,1181,0
Female,35,0,9,1,0,23,1,9,1,318,1
Male,24,0,5,0,0,5,1,4,0,54,1
Male,26,0,10,0,0,2,1,8,0,379,1
Male,27,0,2,0,0,0,1,3,2,1102,0
Female,28,0,8,0,0,0,1,6,29,885,0
Male,43,0,5,0,0,11,56,3,0,48,1
Female,28,0,9,0,0,7,1,6,0,216,1
Male,38,0,1,0,0,2,1,1,0,61,0
Male,27,0,4,0,0,2,36,3,0,765,0
Female,28,0,9,0,0,1,1,7,38,889,0
Male,56,0,1,0,0,7,1,1,0,245,1
Male,38,0,9,0,0,15,1,3,1,1137,0
Male,28,0,5,0,0,2,2147,4,0,883,0
Male,45,0,6,0,0,3,23,4,0,104,0
Male,28,0,2,0,0,0,5,3,0,1183,0
Male,61,0,1,0,0,1,34,1,0,1108,0
Female,51,0,1,0,0,0,1,1,0,169,1
Male,51,0,2,0,0,0,1,2,0,883,0
Male,36,0,1,0,0,1,1,1,0,229,0
Male,48,0,1,0,0,0,1,1,0,1174,0
Male,37,0,3,0,0,4,0,4,2,516,1
Female,30,0,7,0,0,2,1,4,2,1054,0
Female,41,0,6,0,0,5,1,3,0,878,0
Male,27,0,10,0,0,11,1,9,222,433,1
Male,37,0,1,0,0,0,1,1,1,870,1
Male,33,0,4,0,0,4,1,2,2,314,1
Male,54,0,9,0,0,11,1,9,129,1060,0
Male,23,0,9,0,0,2,1,5,71,1058,0
Female,26,0,4,0,0,2,227,6,0,283,1
Male,41,0,1,0,0,0,0,1,1,797,0
Male,52,0,1,0,0,0,1,1,0,1051,0
Male,43,0,4,0,0,13,1,1,51,161,1
Male,52,0,4,0,0,0,1,3,13,787,0
Male,28,0,1,0,0,1,3,2,0,1050,0
Male,30,0,9,0,2,11,1,4,0,119,1
Male,28,0,5,0,0,1,0,3,6,917,0
Male,22,0,4,0,0,0,1,6,0,1134,0
Male,30,0,2,0,0,4,0,2,0,1123,0
Male,25,0,4,0,0,4,0,4,1,880,0
Male,31,0,8,0,0,0,1,5,30,401,1
Male,37,0,2,0,0,0,1,1,34,172,0
Male,32,0,9,1,0,14,1,8,0,836,0
Male,26,0,8,1,0,4,1562,6,0,649,0
Male,53,0,1,0,0,1,1,1,0,1171,0
Male,28,0,8,0,0,25,70,9,0,29,0
Male,44,0,5,0,0,8,1,3,4,136,1
Male,25,0,3,0,0,0,1,4,0,938,0
Male,22,0,8,0,1,1,0,7,6,531,1
Female,37,0,1,0,0,0,2,1,0,844,0
Female,40,0,2,0,0,3,1,1,0,891,0
Male,36,0,7,0,0,8,0,9,0,150,1
Male,30,0,2,0,0,4,140,2,0,779,0
Male,22,0,9,0,0,3,208,9,0,33,1
Female,24,0,7,0,0,1,32,5,0,394,1
Male,27,0,2,0,0,3,46,3,0,366,1
Female,31,0,2,0,0,0,1,2,0,1119,0
Male,23,0,6,0,1,1,1,4,0,82,1
Female,23,0,5,0,4,5,1,7,0,607,1
Male,24,0,8,0,0,0,3,7,0,1152,0
Male,29,0,3,0,0,1,1,3,0,731,0
Male,20,0,8,0,0,1,1,7,0,104,1
Male,30,0,6,0,0,2,1,5,1,55,1
Male,39,0,1,0,0,0,1,1,0,204,0
Male,27,0,4,0,0,4,1,4,0,700,0
Male,31,0,4,0,0,2,1016,3,0,812,1
Female,37,0,1,0,0,2,0,1,1,294,0
Male,20,0,8,0,0,0,1,6,2,772,0
Male,22,0,7,0,1,0,0,6,2,66,0
Female,52,0,1,0,0,0,1,1,0,973,0
Female,23,0,4,0,0,0,1,4,3,468,1
Female,48,0,2,0,0,0,1,3,1,870,0
Male,66,0,6,0,0,8,562,1,0,571,1
Male,25,0,5,0,0,0,1,4,0,355,0
Male,27,0,6,0,0,0,1,7,1,220,1
Male,30,0,7,0,0,11,0,6,1,197,1
Male,22,0,10,1,1,3,1,7,0,4,1
Female,22,0,3,0,0,1,1,4,0,822,0
Male,35,0,10,0,0,2,1,8,0,798,0
Male,32,0,4,0,0,2,232,4,0,938,0
Female,41,0,3,0,0,2,1,1,0,970,0
Female,25,0,2,0,0,0,1,3,0,793,0
Male,44,0,7,0,0,24,31,3,0,53,0
Male,52,0,6,0,0,3,1,2,25,43,1
Male,43,0,1,0,0,0,1,1,40,1092,0
Male,37,0,1,0,0,3,4,1,0,758,0
Male,28,0,4,0,0,3,100,3,0,299,1
Male,70,0,1,0,0,1,13,1,0,1079,0
Male,54,0,2,0,0,6,322,1,0,414,1
Male,46,0,4,0,0,3,1,2,13,1066,0
Male,21,0,9,0,0,0,1,7,0,278,1
Male,26,0,8,0,0,1,1,6,1,415,1
Male,38,0,1,0,0,3,82,1,0,23,1
Male,34,0,4,0,0,5,1,4,0,802,0
Male,19,0,5,0,0,1,48,7,0,472,1
Male,34,0,4,0,0,5,1,4,0,849,0
Male,23,0,5,0,0,0,1,5,1,373,1
Male,34,0,4,0,0,5,1,2,2,171,1
Male,30,0,1,0,0,2,83,2,0,889,0
Male,39,0,3,0,0,6,1,1,2,48,1
Male,24,0,3,0,0,0,1,5,0,1088,0
Male,33,0,3,0,0,1,93,2,0,412,1
Male,58,0,3,0,0,2,1,1,1,1133,0
Female,21,0,6,0,0,0,0,7,1,1186,0
Male,21,0,5,0,0,1,36,7,0,955,1
Male,23,0,8,0,1,4,11,5,0,246,1
Male,62,0,1,0,0,0,0,1,2,444,0
Male,27,1,8,0,1,4,707,10,0,300,1
Male,37,0,3,0,0,5,1,1,10,851,0
Male,43,0,2,0,0,2,1,1,7,614,1
Female,32,0,1,0,0,5,2,1,0,852,0
Male,23,0,3,0,0,0,1,5,45,463,0
Male,27,0,1,0,0,0,1,2,1,1089,0
Male,44,0,1,0,0,0,1,1,0,570,1
Male,28,0,3,0,0,3,1,3,0,412,1
Female,42,0,2,0,0,0,3,1,0,57,0
Male,24,0,10,1,0,9,1,10,4,80,1
Male,27,0,2,0,0,0,0,3,17,808,0
Male,20,0,10,0,0,0,1,9,0,30,1
Female,51,0,1,0,0,0,1,1,1,741,0
Male,56,0,1,0,0,0,1,1,1,842,0
Male,29,0,9,0,0,7,1,6,0,1072,0
Male,20,0,9,0,0,0,1,8,209,258,1
Male,53,0,1,0,0,6,176,1,0,911,0
Male,27,0,5,0,0,8,1,3,67,370,0
Male,24,0,9,1,0,2,1,9,18,69,1
Male,53,0,6,0,0,36,7,9,26,148,0
Male,28,0,3,0,0,2,1,4,1,107,1
Male,45,0,1,0,0,1,1,1,0,1115,0
Male,21,0,5,1,0,3,22,6,0,501,0
Female,36,0,7,0,0,0,1,5,11,1061,0
Female,25,0,4,0,0,2,2,4,0,54,0
Female,23,0,3,0,0,1,1,4,0,824,1
Male,28,0,5,0,0,1,4,3,0,135,0
Female,21,0,8,0,0,0,1,7,0,271,0
Male,36,0,3,0,0,0,1,3,0,830,0
Male,24,0,3,0,0,0,1,4,0,750,0
Male,28,0,6,0,0,3,862,4,0,206,1
Male,30,0,2,0,0,1,1,2,0,138,1
Male,29,0,1,0,0,0,1,2,0,761,0
Female,30,0,6,0,0,0,1,2,4,1106,0
Male,51,0,1,0,0,1,2,1,0,826,0
Male,33,0,1,0,0,3,94,1,0,848,0
Female,25,0,6,0,0,2,86,5,0,538,0
Male,32,0,9,1,0,12,1,7,1,361,1
Male,23,0,6,0,1,1,1,5,1,791,0
Male,47,0,3,0,0,3,0,2,0,96,0
Female,32,0,3,0,0,1,80,3,0,302,1
Male,37,0,1,0,0,0,0,1,18,412,0
Male,19,0,10,2,0,2,1,9,0,83,0
Male,27,0,8,0,0,0,1,6,1,790,0
Male,39,0,1,0,0,0,1,1,0,856,0
Female,21,0,6,0,2,0,0,8,0,1135,0
Male,69,0,1,0,0,0,1,1,0,1156,0
Male,21,0,6,0,0,2,1,6,1,577,0
Male,26,0,10,0,1,6,0,10,4,221,1
Male,22,0,4,0,0,0,3,5,0,844,0
Female,23,0,5,0,0,0,1,5,0,384,1
Male,49,0,5,0,0,3,1,4,4,689,0
Male,29,0,4,0,1,2,1,3,50,786,1
Female,60,0,1,0,0,0,1,1,0,900,0
Female,26,0,10,0,0,0,,10,0,53,0
Male,23,2,10,0,0,3,1,10,0,235,1
Male,34,0,5,0,0,2,271,2,0,47,1
Female,20,1,4,0,0,1,21,7,0,596,0
Male,36,0,3,0,0,1,1,2,95,160,0
Male,30,0,4,0,0,0,1,3,2,1063,0
Male,21,0,3,1,0,1,2,6,0,947,1
Male,22,0,6,0,0,2,1,5,0,158,0
Male,57,0,8,0,0,18,1834,7,0,1059,0
Male,21,0,9,0,0,4,0,6,219,273,1
Male,21,0,5,0,0,0,1,6,11,119,0
Male,34,0,1,0,0,1,0,1,0,787,0
Female,50,0,1,0,0,1,1,1,0,85,1
Male,40,0,7,0,0,0,1,9,7,32,1
Male,25,0,8,0,0,7,1,7,126,239,1
Female,53,0,1,0,0,1,1,1,0,831,0
Female,24,0,4,0,0,0,1,4,0,839,0
Male,42,0,1,0,0,1,13,1,0,1024,0
Male,28,0,3,0,0,1,1,3,1,1094,0
Male,24,0,4,0,0,1,37,4,0,763,0
Male,26,1,8,1,0,6,1,3,0,202,1
Male,22,0,9,0,0,4,1,9,574,714,1
Male,21,0,7,0,0,3,8,8,0,963,0
Male,37,0,9,0,0,23,1,4,16,23,1
Male,35,0,5,0,0,2,1,5,4,1051,0
Male,53,0,1,0,0,2,1,1,0,968,0
Male,60,0,1,0,0,1,1183,1,0,780,0
Male,29,0,4,0,0,7,1,3,0,773,0
Male,48,1,8,0,0,23,1,5,640,687,1
Female,52,0,1,0,0,0,1,1,0,1103,0
Male,27,0,8,0,0,12,1,5,31,341,1
Male,28,0,9,0,0,5,0,6,51,951,1
Male,33,0,3,0,0,3,1,1,0,831,0
Female,28,0,2,0,0,0,1,2,1,1092,0
Male,47,0,10,0,0,5,312,6,0,363,1
Male,36,0,7,0,0,14,1,3,0,19,1
Male,29,1,5,0,0,2,1,5,1,1092,0
Male,22,0,9,0,1,0,0,7,21,363,0
Male,26,0,7,0,2,6,35,7,0,272,0
Male,25,0,2,0,0,0,1,3,0,1101,0
Male,68,0,1,0,0,2,150,1,0,906,0
Male,56,0,3,0,0,5,1,3,11,158,0
Male,27,0,8,0,0,9,1,8,51,55,0
Male,52,0,1,0,0,4,1,1,6,233,1
Male,32,0,2,0,0,3,1,2,1,494,0
Male,60,0,1,0,0,4,1,1,0,408,0
Male,23,0,3,0,0,1,5,4,0,1068,0
Female,39,0,6,0,0,0,2,2,0,1016,0
Male,56,0,1,0,0,0,1,1,0,895,0
Female,22,0,7,0,0,0,1,8,0,951,0
Female,27,0,2,0,0,1,31,2,0,511,1
Male,53,0,6,0,0,11,1,3,109,1078,0
Male,25,0,2,0,0,0,0,3,0,152,1
Male,21,0,3,0,0,0,0,6,0,886,0
Male,22,0,3,0,0,0,1,5,1,782,0
Female,58,0,1,0,0,2,23,1,0,183,0
Male,31,0,3,0,0,7,1,2,1,225,1
Male,22,0,5,0,0,1,1,5,0,129,1
Male,28,0,6,0,0,8,1,6,2,6,1
Male,42,0,1,0,0,1,1,1,1,929,0
Male,20,0,7,0,0,0,0,8,1,55,1
Male,29,0,6,0,0,0,0,4,5,391,1
Male,29,0,10,0,0,8,614,9,0,178,0
Male,58,0,7,0,0,21,2,4,58,76,1
Male,22,0,7,0,0,3,1,6,105,420,0
Male,48,0,1,0,0,1,0,1,1,135,1
Male,37,0,4,0,0,0,0,3,0,1169,0
Male,57,0,5,0,0,1,1,6,25,59,1
Male,27,0,1,0,0,3,22,1,0,956,0
Male,26,0,4,0,0,3,0,3,33,88,0
Male,24,0,8,1,1,3,0,5,0,245,0
Male,33,0,1,0,0,0,1,2,0,844,0
Male,29,0,6,0,0,2,1,3,0,1180,0
Female,24,0,10,0,0,3,1,9,0,54,1
Male,19,0,10,0,1,1,1,8,31,111,0
Male,36,0,1,0,0,2,1,1,0,899,0
Female,24,0,5,0,0,0,1,5,0,1071,0
Male,34,0,1,0,0,0,0,1,0,1054,0
Male,25,0,5,0,0,2,1,3,0,87,1
Male,20,1,10,0,1,1,1,8,0,239,1
Male,28,0,5,0,0,2,263,3,0,445,1
Male,24,0,2,0,0,1,1,4,1,267,1
Male,61,0,1,0,0,4,1,1,1,1165,0
Female,50,0,2,0,0,3,1,1,0,758,0
Male,30,0,1,0,0,1,1,2,4,1109,0
Male,38,0,3,0,0,5,1,2,0,853,0
Male,24,0,1,0,0,0,1,2,0,840,0
Male,45,0,2,0,0,16,77,1,0,912,0
Female,46,0,10,0,0,2,1,8,9,141,1
Male,41,0,1,0,0,0,1,1,3,142,1
Male,20,0,8,0,1,0,1,6,21,141,1
Male,27,0,8,0,0,13,1,9,0,719,1
Female,51,0,8,0,0,16,122,1,0,968,0
Male,26,0,6,0,0,1,1,3,0,2,1
Male,29,0,5,0,0,3,0,3,1,118,1
Male,52,0,5,0,0,6,1,3,1,162,1
Male,28,0,4,0,0,1,1,3,4,157,1
Female,34,0,7,0,0,4,152,3,0,184,1
Male,55,0,3,0,0,5,1,1,0,7,1
Male,26,1,9,1,0,10,1,6,0,462,0
Male,28,0,10,0,0,5,1,10,0,933,0
Male,63,0,1,0,0,2,3,1,0,195,0
Male,42,0,1,0,0,0,0,1,1,1080,0
Male,23,1,6,2,2,6,1,6,0,166,0
Male,54,0,9,0,0,28,1,5,5,55,1
Male,35,0,7,0,1,8,1,4,9,14,1
Female,24,1,9,0,0,6,1,9,25,145,0
Male,54,0,1,0,0,2,26,1,0,806,0
Male,58,0,6,0,0,12,1,3,3,49,1
Male,23,0,5,0,1,1,1,5,0,149,1
Male,35,0,2,0,0,1,1,2,0,753,0
Male,20,0,10,0,0,1,0,10,2,80,0
Male,51,0,1,0,0,0,0,1,35,1152,0
Male,24,0,10,0,0,0,1,7,1,1070,0
Male,37,0,2,0,0,3,14,1,0,1037,0
Male,47,0,1,0,0,3,1,1,0,765,0
Male,34,0,6,0,0,4,1,2,0,42,1
Male,56,0,1,0,0,0,2,1,0,941,0
Male,34,0,1,0,0,4,1,1,31,164,1
Male,59,0,1,0,0,1,3,1,0,28,1
Male,35,0,6,0,0,0,1,4,100,1051,0
Male,58,0,1,0,0,1,11,1,0,1149,0
Male,29,0,4,0,0,2,26,2,0,1150,0
Female,24,0,9,0,1,6,1,4,3,654,1
Male,21,0,9,0,4,2,1,9,8,37,1
Male,26,0,9,0,0,2,16,6,0,1087,0
Male,50,0,7,0,0,5,0,5,11,70,1
Male,26,0,2,0,0,1,1,3,0,1143,0
Female,30,0,2,0,0,0,1,2,0,938,0
Male,29,0,9,0,0,6,43,8,0,148,1
Male,29,0,4,0,0,0,1,4,1,66,1
Male,54,0,1,0,0,0,1,1,0,1138,0
Male,29,0,4,0,0,4,1,4,7,50,1
Female,59,0,1,0,0,0,2,1,0,903,0
Male,38,0,5,0,0,0,1,1,1,1101,0
Female,22,0,5,0,0,2,100,4,0,49,0
Male,29,0,7,0,0,4,53,6,0,133,1
Male,27,0,3,0,0,1,1,3,0,356,1
Male,26,0,5,0,0,7,1,5,0,144,1
Male,52,0,3,0,0,20,1,1,27,104,0
Male,66,0,6,0,0,33,1,2,14,383,1
Male,27,0,5,0,0,2,1,4,0,1119,0
Male,51,0,1,0,0,1,1,1,0,508,0
Male,35,0,2,0,0,1,0,3,74,911,0
Male,26,0,7,0,0,1,1510,4,0,963,0
Male,52,0,3,0,0,4,1,2,0,788,0
Female,35,0,2,0,0,12,55,1,0,61,0
Male,48,0,5,0,0,12,0,4,1,1112,0
Female,26,0,2,0,0,0,1,2,0,887,0
Female,48,0,1,0,0,0,0,1,1,808,0
Male,30,0,4,0,0,7,1,5,37,948,0
Male,28,0,1,0,0,2,1,2,1,880,0
Male,33,0,3,0,0,2,0,3,0,76,0
Female,34,0,4,0,0,6,1,2,51,803,0
Male,25,0,1,0,0,0,0,2,0,833,0
Male,59,0,7,0,0,10,1,4,126,426,1
Male,29,0,5,0,0,5,1,3,1,21,1
Male,24,0,2,0,0,0,0,3,1,638,0
Male,48,0,7,0,0,1,1,4,128,299,1
Male,55,0,8,0,0,0,1,4,0,61,1
Male,52,0,5,0,0,4,0,3,1,801,0
Male,20,0,4,0,0,0,1,6,0,233,1
Male,25,0,4,0,0,4,6,3,0,173,1
Male,24,0,2,0,0,0,1,3,14,1185,0
Male,23,0,9,0,0,0,1,6,0,1103,0
Male,27,0,4,1,3,6,1,3,0,811,1
Male,25,0,3,1,0,1,2,3,0,224,1
Male,31,0,2,0,0,0,1,1,0,958,0
Male,25,0,4,1,0,6,2,5,3,208,1
Male,32,0,1,0,0,1,7,2,0,565,1
Male,21,0,3,0,0,0,2,5,0,295,1
Male,37,0,1,0,0,1,1,1,4,1135,0
Male,25,0,3,0,0,0,1,4,0,66,0
Male,32,1,10,1,0,20,0,7,1,1186,0
Male,35,0,7,0,0,0,1,2,1,1072,0
Male,42,0,7,0,0,14,1,6,1,41,1
Male,24,0,10,0,1,9,23,8,0,37,1
Male,22,1,10,0,4,6,251,10,0,136,1
Male,21,0,6,0,0,0,1,9,0,116,1
Male,47,0,1,0,0,1,1,1,0,1108,0
Male,27,0,9,0,0,5,1,7,0,484,0
Male,43,0,1,0,0,2,12,1,0,1,1
Male,46,0,6,0,0,2,1,1,0,279,1
Male,44,0,3,0,0,1,0,1,0,1158,0
Male,27,0,5,0,0,0,1,5,0,1080,0
Male,23,0,2,0,0,2,1,3,0,840,0
Female,50,0,1,0,0,1,1320,1,0,1143,0
Male,42,0,5,0,0,8,1,2,1,911,0
